user_id,receiver_id,amount,hour,device_id,new_device,night_tx,high_amount,fraud_receiver,fraud_prob,is_fraud,network_cluster_size,receiver_risk_score
129.0,90,3078.3377241467856,13,129_dev_1,0,0,0,0,0.0,0,1.0,0.011235955056179775
274.0,436,6118.610246883124,17,274_dev_2,0,0,1,1,0.7000000000000001,0,0.000689655172413793,0.2190721649484536
825.0,348,6554.610942193474,23,825.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
255.0,260,2798.62755757827,22,255_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.20789473684210527
131.0,410,647.8709391691029,13,131_dev_0,0,0,0,0,0.0,0,1.0,0.021052631578947368
200.0,264,4977.485066039139,21,200_dev_1,0,0,0,0,0.0,0,1.0,0.0
906.0,298,6562.13061009286,16,906_dev_1,0,0,0,0,0.0,0,1.0,0.0
953.0,86,6965.1551661898175,8,953_dev_0,0,0,0,0,0.0,0,1.0,0.0
495.0,395,100.0,7,495_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.25
820.0,222,3294.1310763485685,17,820_dev_0,0,0,0,0,0.0,0,1.0,0.0196078431372549
90.0,227,2098.225802501853,12,90.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.185378590078329
48.0,25,4344.752524328857,10,48_dev_0,0,0,0,0,0.0,0,1.0,0.0
872.0,168,6233.782896165047,6,872_dev_0,0,0,0,0,0.0,0,1.0,0.0
150.0,454,5326.09042335079,9,150_dev_2,0,0,0,0,0.0,0,1.0,0.011904761904761904
480.0,25,2367.876614923912,14,480_dev_2,0,0,0,0,0.0,0,1.0,0.0
223.0,161,4657.390668054479,17,223_dev_0,0,0,0,0,0.0,0,1.0,0.0
998.0,228,7180.953647709803,18,998.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
754.0,123,924.0463456258964,19,754_dev_0,0,0,0,0,0.0,0,1.0,0.0
787.0,113,2514.565477040496,14,787_dev_0,0,0,0,0,0.0,0,1.0,0.014705882352941176
864.0,12,4000.3570218881896,15,864.0_new_dev,1,0,0,0,0.0,0,1.0,0.013888888888888888
543.0,197,3526.1155355667797,9,543_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.2096317280453258
369.0,196,1037.177292466238,10,369_dev_0,0,0,0,0,0.0,0,1.0,0.0
8.0,167,4248.174360816616,13,8.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.1846590909090909
61.0,327,3513.421227972922,15,61_dev_1,0,0,0,0,0.0,0,1.0,0.02631578947368421
774.0,29,2990.3402603535696,12,774_dev_0,0,0,0,0,0.0,0,1.0,0.0125
445.0,396,14366.874013914272,8,445_dev_0,0,0,1,0,0.1,0,1.0,0.0
80.0,425,3339.9436879729574,12,80_dev_0,0,0,0,0,0.0,0,1.0,0.0
744.0,323,2413.204945409976,15,744_dev_1,0,0,0,1,0.2,1,0.000689655172413793,0.17647058823529413
85.0,256,3007.083496538896,16,85_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.23770491803278687
405.0,115,7019.331229137013,4,405_dev_1,0,1,0,0,0.0,0,1.0,0.010309278350515464
872.0,168,4530.647907019657,7,872.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
982.0,377,921.2754567629472,11,982_dev_0,0,0,0,0,0.0,0,1.0,0.0
204.0,201,4945.529377757184,13,204_dev_1,0,0,0,1,0.2,1,0.000689655172413793,0.22
936.0,160,100.0,17,936.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
115.0,164,5363.429458809756,10,115.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.19667590027700832
138.0,350,2290.566971364971,22,138_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.18703241895261846
422.0,477,1266.90509119131,14,422_dev_0,0,0,0,0,0.0,0,1.0,0.0
801.0,49,1456.9616810347502,18,801_dev_0,0,0,0,0,0.0,0,1.0,0.0
331.0,334,5627.74765190267,9,331_dev_0,0,0,0,0,0.0,0,1.0,0.0
792.0,307,1460.445381657238,8,792_dev_0,0,0,0,0,0.0,0,1.0,0.0
621.0,403,3418.13181285109,1,621.0_new_dev,1,1,0,1,0.5,1,0.000689655172413793,0.2556179775280899
850.0,188,1259.5063118031967,12,850.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
692.0,192,3154.266620576172,22,692_dev_0,0,0,0,0,0.0,0,1.0,0.0
130.0,87,3874.9700913905135,9,130_dev_0,0,0,0,0,0.0,0,1.0,0.0
272.0,164,7190.003416671432,11,272_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.19667590027700832
197.0,350,100.0,19,197_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.18703241895261846
135.0,15,2042.711389633672,18,135_dev_0,0,0,0,0,0.0,0,1.0,0.0
122.0,445,4088.196235666816,13,122_dev_1,0,0,0,0,0.0,0,1.0,0.0
390.0,305,4939.98935676406,18,390_dev_1,0,0,0,0,0.0,0,1.0,0.0
896.0,134,1989.6555235012831,4,896_dev_1,0,1,0,0,0.0,0,1.0,0.0
948.0,235,1881.5183777348725,17,948_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.23369565217391305
408.0,449,5676.402583690631,9,408_dev_0,0,0,0,0,0.0,0,1.0,0.0196078431372549
100.0,18,1809.728525693013,13,100.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
687.0,168,2084.618410858147,23,687_dev_1,0,0,0,0,0.0,0,1.0,0.0
493.0,304,1067.4921936330425,1,493_dev_0,0,1,0,0,0.0,0,1.0,0.0
234.0,103,2512.260920700716,15,234_dev_0,0,0,0,0,0.0,0,1.0,0.0
666.0,453,2566.987738241692,12,666_dev_0,0,0,0,0,0.0,0,1.0,0.0
207.0,472,5073.966765210017,15,207_dev_0,0,0,0,0,0.0,0,1.0,0.0
267.0,100,3120.571792779678,22,267_dev_1,0,0,0,0,0.0,0,1.0,0.0
310.0,34,4473.5413554648185,18,310.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.21293800539083557
310.0,383,3073.1710358953114,22,310_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.1891891891891892
823.0,18,2677.38058274515,15,823.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
98.0,70,642.6096979820554,17,98_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21481481481481482
581.0,117,6497.091769319851,14,581_dev_1,0,0,0,0,0.0,0,1.0,0.0
383.0,134,5007.581691592939,20,383_dev_0,0,0,0,0,0.0,0,1.0,0.0
804.0,235,1968.515016987408,5,804_dev_1,0,1,0,1,0.2,0,0.000689655172413793,0.23369565217391305
547.0,474,3932.584033649142,17,547_dev_0,0,0,0,0,0.0,0,1.0,0.018518518518518517
968.0,192,1186.276253541488,10,968.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
754.0,247,1003.6796028311212,20,754_dev_0,0,0,0,0,0.0,0,1.0,0.0
793.0,481,3321.1217966486624,19,793.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
741.0,107,2266.0578173110903,19,741_dev_1,0,0,0,0,0.0,0,1.0,0.0
686.0,40,1341.4111310604756,9,686_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2682926829268293
12.0,150,4485.925577814938,13,12_dev_0,0,0,0,0,0.0,0,1.0,0.0196078431372549
799.0,201,3760.539121924017,15,799_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.22
801.0,233,1383.1828810780762,21,801_dev_2,0,0,0,0,0.0,0,1.0,0.011235955056179775
555.0,462,6049.289101492646,14,555_dev_0,0,0,1,0,0.1,0,1.0,0.0
294.0,70,1135.700893327058,17,294_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.21481481481481482
646.0,44,4616.172066505837,22,646_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.18994413407821228
791.0,65,2525.560765009219,9,791.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
432.0,282,3461.90876198886,15,432_dev_0,0,0,0,0,0.0,0,1.0,0.0
787.0,193,2589.019882388964,23,787_dev_0,0,0,0,0,0.0,0,1.0,0.0
345.0,53,1198.0904650159928,13,345_dev_0,0,0,0,0,0.0,0,1.0,0.0
830.0,400,934.2947605682558,4,830_dev_2,0,1,0,0,0.0,0,1.0,0.0
893.0,73,5583.062566739961,13,893_dev_1,0,0,1,1,0.7000000000000001,1,0.000689655172413793,0.24705882352941178
71.0,53,1051.1409840336032,15,71_dev_0,0,0,0,0,0.0,0,1.0,0.0
285.0,331,1382.3295908074165,20,285_dev_0,0,0,0,0,0.0,0,1.0,0.0
493.0,147,1672.1594711983316,15,493_dev_1,0,0,0,0,0.0,0,1.0,0.012658227848101266
788.0,260,2678.149754949945,20,788_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.20789473684210527
633.0,395,3946.880178108988,18,633_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.25
85.0,226,767.6526997894339,19,85_dev_0,0,0,0,0,0.0,0,1.0,0.01639344262295082
221.0,34,1678.1602051788595,15,221_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.21293800539083557
756.0,179,2322.8463369853007,11,756_dev_1,0,0,0,0,0.0,0,1.0,0.0
231.0,202,2309.612412591924,15,231_dev_2,0,0,0,0,0.0,0,1.0,0.0
137.0,409,2963.2824631336957,11,137_dev_0,0,0,0,0,0.0,0,1.0,0.0
469.0,159,8232.223183572749,20,469_dev_2,0,0,0,0,0.0,0,1.0,0.0
487.0,427,1113.8188397160195,19,487_dev_0,0,0,0,0,0.0,0,1.0,0.0
11.0,167,6252.958807681534,14,11_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.1846590909090909
883.0,410,555.5052537034572,16,883_dev_1,0,0,0,0,0.0,0,1.0,0.021052631578947368
935.0,267,2779.520940013762,12,935_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.20673076923076922
922.0,227,5126.1272690158685,22,922_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.185378590078329
244.0,154,1251.1722498968209,19,244_dev_0,0,0,0,0,0.0,0,1.0,0.0
950.0,336,3182.6180795521595,19,950_dev_0,0,0,0,0,0.0,0,1.0,0.012658227848101266
234.0,195,1946.624744986648,14,234_dev_0,0,0,0,0,0.0,0,1.0,0.0
951.0,420,5889.682326100177,13,951_dev_0,0,0,0,0,0.0,0,1.0,0.0
303.0,274,3081.7812811718118,3,303_dev_0,0,1,0,1,0.2,0,0.000689655172413793,0.2622549019607843
736.0,185,3778.2907413102766,21,736_dev_1,0,0,0,0,0.0,0,1.0,0.0
432.0,323,4044.01760252427,11,432_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.17647058823529413
257.0,23,4782.665593257339,7,257.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.2215909090909091
26.0,469,1151.3065415143674,16,26.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
692.0,56,100.0,17,692_dev_2,0,0,0,1,0.2,1,0.000689655172413793,0.21236559139784947
101.0,234,100.0,17,101_dev_0,0,0,0,0,0.0,0,1.0,0.0
296.0,399,4907.888104319196,1,296_dev_1,0,1,0,1,0.2,1,0.000689655172413793,0.20448877805486285
448.0,295,2404.76894793317,14,448.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.21994884910485935
340.0,164,2378.8510471895465,14,340_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.19667590027700832
718.0,74,660.9911486995785,0,718_dev_0,0,1,0,0,0.0,0,1.0,0.0
345.0,350,893.9289574297281,18,345_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.18703241895261846
876.0,441,4305.7910028379865,14,876_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.20498614958448755
147.0,232,3017.3089003714117,14,147_dev_1,0,0,0,0,0.0,0,1.0,0.0
432.0,375,3448.6917528678373,14,432.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.18181818181818182
38.0,164,1784.4402422165629,15,38_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.19667590027700832
436.0,313,1059.7756817312957,7,436_dev_1,0,0,0,0,0.0,0,1.0,0.0
107.0,410,3654.798337984616,17,107.0_new_dev,1,0,0,0,0.0,0,1.0,0.021052631578947368
775.0,88,1759.2950240495334,8,775_dev_0,0,0,0,0,0.0,0,1.0,0.0
462.0,460,5044.301410849077,9,462_dev_1,0,0,0,0,0.0,0,1.0,0.0
414.0,235,2256.2510104481344,10,414_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.23369565217391305
346.0,162,4868.5037597783685,21,346_dev_1,0,0,0,0,0.0,0,1.0,0.013888888888888888
902.0,248,2642.2439243532363,12,902_dev_0,0,0,0,0,0.0,0,1.0,0.011363636363636364
814.0,433,4329.944002867127,9,814_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.20833333333333334
746.0,414,2988.131332170138,14,746_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.19662921348314608
107.0,140,1233.282018709907,19,107_dev_0,0,0,0,0,0.0,0,1.0,0.0
886.0,338,677.8049322795014,19,886_dev_0,0,0,0,0,0.0,0,1.0,0.01282051282051282
750.0,15,2012.3011666462096,19,750_dev_0,0,0,0,0,0.0,0,1.0,0.0
830.0,441,981.243064218475,18,830_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.20498614958448755
52.0,216,1614.5019985583854,6,52_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.18427518427518427
177.0,134,3664.904000726192,16,177_dev_0,0,0,0,0,0.0,0,1.0,0.0
36.0,441,1654.849217912127,11,36_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.20498614958448755
465.0,66,685.351222818786,9,465_dev_1,0,0,0,0,0.0,0,1.0,0.023809523809523808
402.0,402,3672.3316786147366,15,402_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.20207253886010362
422.0,350,2311.9195305989315,14,422_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.18703241895261846
476.0,314,1413.7799204661949,21,476_dev_0,0,0,0,0,0.0,0,1.0,0.0
661.0,411,5998.390562746712,15,661_dev_1,0,0,0,0,0.0,0,1.0,0.013513513513513514
668.0,0,1943.9962339190224,15,668_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.22641509433962265
175.0,249,3797.8505958744745,11,175_dev_0,0,0,1,1,0.7000000000000001,1,0.000689655172413793,0.19293478260869565
382.0,294,4602.828800507252,17,382_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.23218997361477572
140.0,403,5807.9220819831535,22,140_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.2556179775280899
623.0,73,3102.822992823048,12,623_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.24705882352941178
874.0,235,905.3131330637846,15,874.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.23369565217391305
306.0,56,3221.371425649234,17,306.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.21236559139784947
611.0,422,3482.4810940529064,7,611_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2430379746835443
53.0,352,5647.673764925573,20,53.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
104.0,323,3648.302383120559,19,104_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.17647058823529413
564.0,99,1863.9043107295647,9,564_dev_1,0,0,0,0,0.0,0,1.0,0.013513513513513514
716.0,164,8164.959176742093,18,716_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.19667590027700832
19.0,200,2921.5575676014505,19,19_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22727272727272727
863.0,18,1019.3770961547629,22,863_dev_0,0,0,0,0,0.0,0,1.0,0.0
855.0,407,449.6739868394648,11,855_dev_2,0,0,0,0,0.0,0,1.0,0.025974025974025976
713.0,212,4757.56491492802,15,713_dev_2,0,0,0,0,0.0,0,1.0,0.0
207.0,474,4174.478113054963,17,207_dev_1,0,0,0,0,0.0,0,1.0,0.018518518518518517
673.0,73,1230.8515823144571,11,673.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.24705882352941178
456.0,54,1399.9805901294012,16,456_dev_0,0,0,0,0,0.0,0,1.0,0.0
704.0,227,990.6951798627885,15,704_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.185378590078329
91.0,157,3771.265830658264,18,91_dev_1,0,0,0,0,0.0,0,1.0,0.0
669.0,442,3330.8606814924287,19,669_dev_1,0,0,0,0,0.0,0,1.0,0.01098901098901099
183.0,65,2838.689528794547,15,183_dev_1,0,0,0,0,0.0,0,1.0,0.0
165.0,294,2759.5628261769843,17,165_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.23218997361477572
352.0,133,2902.278189752747,17,352_dev_0,0,0,0,0,0.0,0,1.0,0.0
276.0,242,10104.186152365388,23,276.0_new_dev,1,0,1,1,0.7000000000000001,1,0.000689655172413793,0.18507462686567164
448.0,366,497.9554180094663,9,448_dev_1,0,0,0,0,0.0,0,1.0,0.0
836.0,433,1448.760946835608,4,836_dev_0,0,1,0,1,0.2,0,0.000689655172413793,0.20833333333333334
807.0,254,5898.691923299695,10,807_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.1962864721485411
302.0,362,6755.247251207879,16,302.0_new_dev,1,0,1,0,0.1,1,1.0,0.013888888888888888
452.0,60,3041.9329422808664,16,452_dev_0,0,0,0,0,0.0,0,1.0,0.0
228.0,152,6519.954152293604,14,228_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.22254335260115607
861.0,88,889.0083088753015,5,861_dev_0,0,1,0,0,0.0,0,1.0,0.0
639.0,308,1381.1531640664518,14,639_dev_1,0,0,0,0,0.0,0,1.0,0.0
33.0,288,6913.615350889944,17,33.0_new_dev,1,0,0,0,0.0,0,1.0,0.015625
553.0,293,5811.480544225884,17,553.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.21238938053097345
616.0,64,717.207201585992,15,616.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
215.0,278,3434.7059382599573,11,215.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
959.0,0,6124.551815333505,21,959_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.22641509433962265
861.0,23,3234.000131566503,5,861_dev_0,0,1,0,1,0.2,1,0.000689655172413793,0.2215909090909091
838.0,48,4394.138687328551,14,838_dev_0,0,0,0,0,0.0,0,1.0,0.0
459.0,141,1786.5585488506797,19,459_dev_1,0,0,0,0,0.0,0,1.0,0.0
531.0,354,3359.3111259475804,1,531_dev_0,0,1,0,1,0.2,0,0.000689655172413793,0.21899736147757257
445.0,189,7978.221343892425,9,445_dev_0,0,0,0,0,0.0,0,1.0,0.0
211.0,414,1585.576606285999,15,211_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.19662921348314608
602.0,363,2270.53373104662,8,602_dev_2,0,0,0,0,0.0,0,1.0,0.011904761904761904
390.0,221,4502.78227477965,22,390_dev_0,0,0,0,0,0.0,0,1.0,0.01639344262295082
469.0,159,4832.947517250634,2,469_dev_0,0,1,0,0,0.0,0,1.0,0.0
121.0,355,4574.530109787027,7,121_dev_1,0,0,0,0,0.0,0,1.0,0.0
359.0,211,1096.3933267512944,15,359_dev_1,0,0,0,0,0.0,0,1.0,0.0
227.0,192,2355.9025255513043,17,227_dev_1,0,0,0,0,0.0,0,1.0,0.0
76.0,94,2747.647911926289,18,76.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
391.0,56,3253.5293876715746,16,391_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21236559139784947
410.0,104,100.0,13,410_dev_0,0,0,0,0,0.0,0,1.0,0.012048192771084338
659.0,415,2923.8503634461204,16,659_dev_2,0,0,0,0,0.0,0,1.0,0.0
216.0,124,1514.8417604672836,9,216_dev_0,0,0,0,0,0.0,0,1.0,0.01818181818181818
272.0,129,4362.548952124842,13,272_dev_0,0,0,0,0,0.0,0,1.0,0.0
910.0,102,6548.471183561593,10,910_dev_0,0,0,0,0,0.0,0,1.0,0.0
388.0,152,4115.428439157242,15,388_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22254335260115607
605.0,294,515.9072715004636,21,605_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.23218997361477572
831.0,347,2656.28207524233,10,831_dev_1,0,0,0,0,0.0,0,1.0,0.0
57.0,99,1037.2229354215156,5,57.0_new_dev,1,1,0,0,0.3,0,1.0,0.013513513513513514
718.0,260,1088.7841365392212,14,718_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.20789473684210527
475.0,81,6010.0616279867945,11,475_dev_2,0,0,0,0,0.0,0,1.0,0.0
898.0,274,701.8415274659736,18,898_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.2622549019607843
530.0,184,6252.660785541393,6,530.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
669.0,159,1759.7496135826889,15,669_dev_1,0,0,0,0,0.0,0,1.0,0.0
619.0,156,4224.311567971854,8,619_dev_1,0,0,0,0,0.0,0,1.0,0.0
960.0,197,1312.222700668936,14,960.0_new_dev,1,0,0,1,0.2,1,0.000689655172413793,0.2096317280453258
916.0,71,3585.052577724617,9,916_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.2074468085106383
369.0,339,3613.518963044581,6,369_dev_2,0,0,1,0,0.1,0,1.0,0.0
411.0,342,8573.173252846314,14,411.0_new_dev,1,0,0,0,0.0,0,1.0,0.009433962264150943
505.0,432,2031.326452575115,7,505_dev_0,0,0,0,0,0.0,0,1.0,0.0
200.0,333,2240.9720951665568,19,200_dev_1,0,0,0,0,0.0,0,1.0,0.0
275.0,166,942.7373542128898,13,275_dev_0,0,0,0,0,0.0,0,1.0,0.014492753623188406
993.0,16,1780.5292234040069,16,993_dev_0,0,0,0,0,0.0,0,1.0,0.0
532.0,419,2450.418661719094,12,532_dev_0,0,0,0,0,0.0,0,1.0,0.0
766.0,130,3350.075437159124,20,766_dev_0,0,0,0,0,0.0,0,1.0,0.013513513513513514
424.0,251,1760.3980474441478,20,424_dev_1,0,0,0,0,0.0,0,1.0,0.023809523809523808
413.0,399,3433.110288716281,19,413_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.20448877805486285
771.0,267,3611.452245037851,7,771_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.20673076923076922
49.0,436,1531.2044812350568,12,49_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.2190721649484536
962.0,366,3643.209714149824,16,962_dev_1,0,0,0,0,0.0,0,1.0,0.0
785.0,358,879.5040681743062,12,785.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
828.0,58,8258.213361406313,17,828.0_new_dev,1,0,0,0,0.0,0,1.0,0.012987012987012988
75.0,362,2262.3186540677925,15,75_dev_1,0,0,0,0,0.0,0,1.0,0.013888888888888888
717.0,248,1612.2139414451494,16,717_dev_1,0,0,0,0,0.0,0,1.0,0.011363636363636364
969.0,434,740.5987571986752,11,969.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
81.0,101,5190.043470763209,6,81_dev_0,0,0,0,0,0.0,0,1.0,0.0
23.0,497,2078.991712924497,10,23.0_new_dev,1,0,0,0,0.0,0,1.0,0.061224489795918366
525.0,184,1195.4901765577276,17,525_dev_0,0,0,0,0,0.0,0,1.0,0.0
633.0,493,1597.5578339838537,17,633_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.21138211382113822
473.0,308,1686.123848853007,8,473_dev_0,0,0,0,0,0.0,0,1.0,0.0
986.0,453,2790.74993186879,6,986.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
35.0,441,4120.873512487784,14,35_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.20498614958448755
688.0,413,3510.575256705568,17,688.0_new_dev,1,0,0,0,0.0,0,1.0,0.014285714285714285
613.0,358,1438.4063643155982,14,613_dev_1,0,0,0,0,0.0,0,1.0,0.0
989.0,402,5574.298073776237,9,989_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.20207253886010362
599.0,46,507.94429409983945,17,599_dev_1,0,0,0,0,0.0,0,1.0,0.0
111.0,269,1027.03827161601,12,111_dev_0,0,0,0,0,0.0,0,1.0,0.0
706.0,495,2472.9122049178377,13,706_dev_0,0,0,0,0,0.0,0,1.0,0.0
485.0,420,3071.1485810373024,16,485_dev_0,0,0,0,0,0.0,0,1.0,0.0
929.0,215,1165.3470984358364,11,929.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
178.0,362,7849.713343396501,9,178.0_new_dev,1,0,0,0,0.0,0,1.0,0.013888888888888888
259.0,11,1632.1015308401595,13,259_dev_2,0,0,0,0,0.0,0,1.0,0.0
613.0,224,1357.1667938797596,9,613_dev_0,0,0,0,0,0.0,0,1.0,0.0
655.0,167,1672.8528045307894,0,655_dev_0,0,1,0,1,0.2,0,0.000689655172413793,0.1846590909090909
368.0,56,3254.4408130113297,9,368_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.21236559139784947
317.0,367,2280.312807656239,14,317_dev_0,0,0,0,0,0.0,0,1.0,0.0
875.0,194,2472.8806233468786,6,875_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2536873156342183
918.0,260,1872.0754724984408,22,918_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.20789473684210527
592.0,297,1699.5999791911686,9,592_dev_0,0,0,0,0,0.0,0,1.0,0.0
933.0,458,4206.16332548785,7,933_dev_2,0,0,0,0,0.0,0,1.0,0.0
90.0,217,959.2244820347304,9,90_dev_0,0,0,0,0,0.0,0,1.0,0.010752688172043012
322.0,350,3742.3204531280207,8,322_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.18703241895261846
585.0,31,1991.3684899655557,13,585_dev_0,0,0,0,0,0.0,0,1.0,0.0
822.0,170,2611.83145441946,9,822.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.17771084337349397
211.0,135,4118.004067602474,12,211.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
928.0,492,2483.6145161991644,16,928_dev_0,0,0,0,0,0.0,0,1.0,0.0
874.0,92,331.2939466192664,16,874_dev_0,0,0,0,0,0.0,0,1.0,0.017543859649122806
756.0,385,1884.9676766848952,16,756_dev_0,0,0,0,0,0.0,0,1.0,0.0
473.0,183,4560.16452168056,12,473_dev_0,0,0,0,0,0.0,0,1.0,0.0
775.0,227,2046.7056680359824,5,775.0_new_dev,1,1,0,1,0.5,0,0.000689655172413793,0.185378590078329
755.0,108,3917.899689077592,14,755_dev_0,0,0,0,0,0.0,0,1.0,0.0
679.0,380,2314.9538871430623,17,679_dev_2,0,0,0,0,0.0,0,1.0,0.0
541.0,397,2627.1935312687056,20,541_dev_0,0,0,0,0,0.0,0,1.0,0.0
314.0,37,4311.964424737081,21,314_dev_1,0,0,0,0,0.0,0,1.0,0.0125
691.0,478,1779.7926550280818,19,691_dev_0,0,0,0,0,0.0,0,1.0,0.0
251.0,426,4294.566541228732,15,251_dev_0,0,0,0,0,0.0,0,1.0,0.0
417.0,338,3505.398219162483,19,417_dev_2,0,0,0,0,0.0,0,1.0,0.01282051282051282
864.0,12,431.3118308575804,6,864_dev_0,0,0,0,0,0.0,0,1.0,0.013888888888888888
770.0,332,2960.8873774084686,21,770_dev_0,0,0,0,0,0.0,0,1.0,0.0
140.0,265,4116.532644468458,22,140_dev_0,0,0,0,0,0.0,0,1.0,0.0
971.0,294,9842.630367446189,17,971_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.23218997361477572
745.0,436,5181.964883787748,12,745_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2190721649484536
526.0,144,3252.013744317758,12,526_dev_0,0,0,0,0,0.0,0,1.0,0.0
99.0,227,1599.4226345352197,19,99_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.185378590078329
450.0,129,4024.593457152522,20,450_dev_0,0,0,0,0,0.0,0,1.0,0.0
